label_gloss,class_index,split,video_id,num_frames_used,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
name,164,test,69405,21,0.0,0.0,-0.15658767521381378,-0.30345967411994934,-0.3595275580883026,-0.3093627393245697,-0.48917993903160095,-0.14405643939971924,-0.5660287737846375,0.021719327196478844,-0.3532346189022064,-0.20897050201892853,-0.5463568568229675,-0.060380786657333374,-0.6506431698799133,0.03010086715221405,-0.7284846901893616,0.11062344163656235,-0.3243526816368103,0.04901067912578583,-0.5422082543373108,0.20106518268585205,-0.6942979097366333,0.29033052921295166,-0.807244598865509,0.39062801003456116,-0.2925960421562195,0.2659206986427307,-0.4951972961425781,0.33904439210891724,-0.5015338063240051,0.22109901905059814,-0.4699852764606476,0.1544737070798874,-0.26473286747932434,0.42729029059410095,-0.4376354217529297,0.434007465839386,-0.45294564962387085,0.3355172574520111,-0.4306976795196533,0.27416759729385376
name,164,val,37580,13,0.0,0.0,0.10843798518180847,-0.2167453169822693,0.2727868854999542,-0.27706843614578247,0.40143027901649475,-0.20271700620651245,0.47755056619644165,-0.1008877083659172,0.34296083450317383,-0.3310404121875763,0.5286014676094055,-0.38155439496040344,0.6439119577407837,-0.40204334259033203,0.7348465323448181,-0.41113969683647156,0.38510242104530334,-0.1934644877910614,0.5806644558906555,-0.2513754963874817,0.6952571272850037,-0.2825626730918884,0.7856489419937134,-0.2977234721183777,0.40513503551483154,-0.036239221692085266,0.5513843894004822,0.0012177641037851572,0.4900698661804199,0.01985279470682144,0.41962260007858276,0.026489373296499252,0.40647393465042114,0.12039598822593689,0.4966227412223816,0.14200764894485474,0.4441364109516144,0.14995111525058746,0.38754960894584656,0.15376600623130798
name,164,train,37590,15,0.0,0.0,0.15636895596981049,-0.27368757128715515,0.3885490596294403,-0.38512077927589417,0.5841085910797119,-0.3080021142959595,0.7022218108177185,-0.19754110276699066,0.3852480351924896,-0.5140782594680786,0.6346529722213745,-0.5149126052856445,0.7491990923881531,-0.4716813862323761,0.8351795673370361,-0.4485745429992676,0.3658876419067383,-0.2908205986022949,0.6591865420341492,-0.2579246759414673,0.7968124151229858,-0.22640196979045868,0.8953170776367188,-0.23137420415878296,0.34493696689605713,-0.027405885979533195,0.6486834287643433,0.08375931531190872,0.7109929323196411,0.13257160782814026,0.72517991065979,0.12482805550098419,0.326431006193161,0.2327125370502472,0.5786107778549194,0.29374128580093384,0.6266921758651733,0.29359370470046997,0.6359773874282837,0.26688289642333984
name,164,train,37581,13,0.0,0.0,0.04409909248352051,-0.46256405115127563,0.0017325878143310547,-0.7369471192359924,-0.048937760293483734,-0.7016888856887817,-0.07683397829532623,-0.5530190467834473,-0.08373363316059113,-0.8471813201904297,-0.22287914156913757,-0.8324142098426819,-0.3157334327697754,-0.710041344165802,-0.3840867578983307,-0.6135287284851074,-0.20294955372810364,-0.5684927701950073,-0.341000497341156,-0.4418661296367645,-0.4402409791946411,-0.25569260120391846,-0.5189631581306458,-0.12341442704200745,-0.3001551330089569,-0.24437764286994934,-0.43606284260749817,-0.0886957123875618,-0.42436105012893677,0.02122965082526207,-0.3845739960670471,0.09536720812320709,-0.388689249753952,0.07190795987844467,-0.5011131763458252,0.20251455903053284,-0.4857677221298218,0.27051669359207153,-0.43865966796875,0.30774182081222534
name,164,train,37582,28,0.0,0.0,-0.24652206897735596,-0.3707334101200104,-0.5977148413658142,-0.5047721862792969,-0.9017691016197205,-0.32271814346313477,-1.0489484071731567,-0.06710963696241379,-0.3978869318962097,-0.6469870805740356,-0.7415727972984314,-0.5237582325935364,-0.8912016153335571,-0.3558357059955597,-0.9309176206588745,-0.19599929451942444,-0.3169635236263275,-0.3528328239917755,-0.7629483938217163,-0.16989339888095856,-0.9094868302345276,-0.11708240956068039,-0.9284400343894958,-0.07885187119245529,-0.28076237440109253,-0.03031637892127037,-0.7667055726051331,0.12299240380525589,-0.8290115594863892,0.10411165654659271,-0.761733889579773,0.07440804690122604,-0.27556219696998596,0.28450530767440796,-0.6925488114356995,0.37632057070732117,-0.7812747955322266,0.31295254826545715,-0.7497028112411499,0.23352240025997162
name,164,train,37585,26,0.0,0.0,0.1288807988166809,-0.28272923827171326,0.3399621844291687,-0.38264238834381104,0.5153133869171143,-0.32748162746429443,0.6230132579803467,-0.24446240067481995,0.3871445655822754,-0.36447539925575256,0.6139096617698669,-0.379946768283844,0.7533627152442932,-0.373719722032547,0.8654385805130005,-0.3600955307483673,0.4086807370185852,-0.16488116979599,0.6701438426971436,-0.1828162521123886,0.8363853096961975,-0.19280055165290833,0.9733679890632629,-0.198244109749794,0.413503497838974,0.035249944776296616,0.6733123064041138,0.024587254971265793,0.7824327945709229,0.01729338988661766,0.8583222031593323,0.014980590902268887,0.4062245190143585,0.21220065653324127,0.6161026358604431,0.2011840045452118,0.7077164053916931,0.18497245013713837,0.774749755859375,0.1801954209804535
j,1789,val,66048,11,0.0,0.0,-0.20306047797203064,-0.36136141419410706,-0.4426707923412323,-0.7366141676902771,-0.6418085098266602,-0.9593934416770935,-0.7396947741508484,-1.0411282777786255,-0.27918675541877747,-1.1422791481018066,-0.5489792823791504,-1.241666316986084,-0.598716676235199,-0.9384058117866516,-0.5817269682884216,-0.7056447863578796,-0.1795644760131836,-0.978654682636261,-0.47879326343536377,-1.0289825201034546,-0.5161788463592529,-0.6945648789405823,-0.47994640469551086,-0.4625476896762848,-0.09443638473749161,-0.7658886313438416,-0.357839971780777,-0.853847086429596,-0.4192134737968445,-0.5894854068756104,-0.4135626554489136,-0.3908511996269226,-0.025392932817339897,-0.5347040295600891,-0.16258181631565094,-0.7644333243370056,-0.24616770446300507,-0.9116029739379883,-0.30225926637649536,-1.0471950769424438
j,1789,train,31100,18,0.0,0.0,0.08389623463153839,-0.3532171845436096,0.19554679095745087,-0.7770408987998962,0.2881326377391815,-1.107215404510498,0.3374301493167877,-1.242051124572754,0.09172271192073822,-1.0564491748809814,0.3532843291759491,-1.4444619417190552,0.39931488037109375,-1.2124179601669312,0.342079758644104,-1.0217041969299316,0.12154654413461685,-0.9270233511924744,0.43846067786216736,-1.2866297960281372,0.4707980751991272,-1.0333950519561768,0.41673123836517334,-0.8400217890739441,0.17653316259384155,-0.7780613899230957,0.4677683115005493,-1.1114338636398315,0.49541425704956055,-0.8796935081481934,0.4479522705078125,-0.685059666633606,0.23764413595199585,-0.6316671371459961,0.42985907196998596,-0.9464836120605469,0.5103949308395386,-1.0679117441177368,0.5642262101173401,-1.17952299118042
j,1789,train,31102,30,0.0,0.0,0.15352541208267212,-0.27866217494010925,0.3741970658302307,-0.5723232626914978,0.5700578689575195,-0.7497618198394775,0.6773592233657837,-0.8370651602745056,0.32832640409469604,-0.9564635157585144,0.5924316048622131,-1.1242061853408813,0.6016637682914734,-0.8881308436393738,0.5771152377128601,-0.6880761981010437,0.29383260011672974,-0.8448719382286072,0.5544792413711548,-0.9912150502204895,0.5516156554222107,-0.7230914235115051,0.5152093768119812,-0.5026856064796448,0.250007301568985,-0.7078104019165039,0.4832836389541626,-0.8766623139381409,0.5068462491035461,-0.6411848664283752,0.4907664954662323,-0.4393293261528015,0.2021167278289795,-0.5752032995223999,0.36495062708854675,-0.8199952244758606,0.47257038950920105,-0.965408205986023,0.5670852661132812,-1.089797854423523
j,1789,train,31104,15,0.0,0.0,0.18215103447437286,-0.30772918462753296,0.44412872195243835,-0.6173298358917236,0.6521212458610535,-0.8808356523513794,0.7656496167182922,-0.9577429890632629,0.5208839178085327,-0.8808664679527283,0.7928522229194641,-1.1192195415496826,0.6767750978469849,-0.8394215703010559,0.5349672436714172,-0.6336570978164673,0.49432262778282166,-0.7574833035469055,0.7567744851112366,-0.9390571117401123,0.6293697357177734,-0.6646252274513245,0.48564669489860535,-0.4620927572250366,0.4531116485595703,-0.5938332080841064,0.6994487643241882,-0.7813127040863037,0.5930014848709106,-0.5440982580184937,0.4648366868495941,-0.3568529486656189,0.3948708772659302,-0.42622336745262146,0.6039782762527466,-0.5978167057037354,0.7074607610702515,-0.6820111870765686,0.7957862615585327,-0.7790050506591797
i,1779,val,66047,17,0.0,0.0,0.43782541155815125,-0.30087968707084656,0.813154399394989,-0.8325887322425842,0.9079879522323608,-1.38001549243927,0.6967281699180603,-1.6736423969268799,0.41692185401916504,-1.9823254346847534,0.5658999085426331,-2.0439908504486084,0.621742308139801,-1.407734990119934,0.6182234287261963,-0.910128653049469,0.11529079079627991,-1.9996734857559204,0.3049376308917999,-2.062898635864258,0.37517663836479187,-1.2805852890014648,0.36510273814201355,-0.7001302242279053,-0.1768304854631424,-1.9297319650650024,0.0005957639659754932,-2.1904256343841553,0.17143206298351288,-1.5800116062164307,0.26018351316452026,-1.0541534423828125,-0.45703843235969543,-1.7798959016799927,-0.43359774351119995,-2.546961545944214,-0.3843880295753479,-3.041034460067749,-0.3186957836151123,-3.4650673866271973
i,1779,train,28789,19,0.0,0.0,0.33024677634239197,-0.22222992777824402,0.5925237536430359,-0.5714587569236755,0.6347956657409668,-0.8944586515426636,0.4543066620826721,-1.026145339012146,0.44090938568115234,-1.2000774145126343,0.5814220905303955,-1.5370179414749146,0.6059053540229797,-1.161908745765686,0.5967246890068054,-0.9161280393600464,0.26384058594703674,-1.183327317237854,0.3935116231441498,-1.440064787864685,0.4466032087802887,-1.018753170967102,0.44282761216163635,-0.7700883746147156,0.0763939693570137,-1.1271531581878662,0.22203335165977478,-1.3164244890213013,0.3157907724380493,-0.9169929623603821,0.33586788177490234,-0.6517329216003418,-0.1121542677283287,-1.0532076358795166,-0.051454875618219376,-1.4620883464813232,0.0006300712702795863,-1.69708251953125,0.0378224141895771,-1.9258317947387695
i,1779,train,28791,15,0.0,0.0,0.22615143656730652,-0.22739548981189728,0.41708287596702576,-0.5940290689468384,0.5386629104614258,-0.8551850914955139,0.5036956071853638,-1.0174001455307007,0.18492081761360168,-1.0805426836013794,0.2653385400772095,-1.414401650428772,0.3825940787792206,-1.248106837272644,0.44434675574302673,-1.0527299642562866,0.06667075306177139,-1.0647064447402954,0.15367570519447327,-1.370733618736267,0.28946396708488464,-1.1474652290344238,0.36377444863319397,-0.9314689040184021,-0.07253187149763107,-1.0291346311569214,0.027544822543859482,-1.290347933769226,0.18597251176834106,-1.0824916362762451,0.2927277982234955,-0.886343777179718,-0.2183912694454193,-0.9807983636856079,-0.18999798595905304,-1.4100372791290283,-0.12920451164245605,-1.65584135055542,-0.05537039786577225,-1.8537474870681763
i,1779,train,28794,24,0.0,0.0,0.3028920888900757,-0.22444963455200195,0.518675684928894,-0.6894580721855164,0.4732494652271271,-1.1058902740478516,0.2646171748638153,-1.306470513343811,0.17180943489074707,-1.6354531049728394,0.17689837515354156,-1.9057245254516602,0.19328691065311432,-1.4344836473464966,0.194558784365654,-1.110258936882019,-0.07856735587120056,-1.6298872232437134,-0.05911858752369881,-1.8343324661254883,0.015366624109447002,-1.2297662496566772,0.04463953152298927,-0.8330833315849304,-0.31632962822914124,-1.535377025604248,-0.30097755789756775,-1.7467831373214722,-0.18064816296100616,-1.190875768661499,-0.107396699488163,-0.7965641617774963,-0.5400187969207764,-1.3737369775772095,-0.6096777319908142,-1.9451295137405396,-0.6048945188522339,-2.239441156387329,-0.5778353810310364,-2.51716685295105
develop,516,train,15941,14,0.0,0.0,0.03480343148112297,-0.3406240940093994,0.09739909321069717,-0.6522852778434753,0.1744581013917923,-0.8568747639656067,0.25472491979599,-0.9878252744674683,0.08189136534929276,-0.7340182662010193,0.16294343769550323,-1.0339280366897583,0.18496094644069672,-1.220192790031433,0.1952378898859024,-1.3619621992111206,0.09424829483032227,-0.6076650619506836,0.2978002429008484,-0.7838028073310852,0.3830273449420929,-0.7700262665748596,0.4241303503513336,-0.7239399552345276,0.13128164410591125,-0.4363112449645996,0.32804757356643677,-0.582912027835846,0.3977302610874176,-0.5807284712791443,0.42439863085746765,-0.5485815405845642,0.1818864345550537,-0.25881674885749817,0.3365933299064636,-0.37319445610046387,0.38692712783813477,-0.4013066291809082,0.40924474596977234,-0.40502479672431946
develop,516,val,65472,12,0.0,0.0,0.13921606540679932,-0.08499781042337418,0.24167625606060028,-0.17134934663772583,0.30462104082107544,-0.19887502491474152,0.3223861753940582,-0.20346617698669434,0.2522178292274475,-0.433720201253891,0.2621026933193207,-0.5134924054145813,0.26956310868263245,-0.6312377452850342,0.28843584656715393,-0.768096923828125,0.186998188495636,-0.41169342398643494,0.21168552339076996,-0.4817732274532318,0.2239941954612732,-0.6357449889183044,0.24888120591640472,-0.7971649169921875,0.1137322410941124,-0.3608926832675934,0.13758109509944916,-0.4408144950866699,0.15323933959007263,-0.603470504283905,0.1788596361875534,-0.7619080543518066,0.03580152615904808,-0.2893332839012146,0.0529615543782711,-0.3469454050064087,0.06306236237287521,-0.47451338171958923,0.08170178532600403,-0.6067633032798767
develop,516,train,65473,12,0.0,0.0,0.03792228922247887,-0.20952950417995453,0.046387191861867905,-0.41266492009162903,0.061883583664894104,-0.6049824357032776,0.07755715399980545,-0.7993242740631104,0.13924388587474823,-0.6583625674247742,0.27157238125801086,-0.7463987469673157,0.3333323895931244,-0.8347054123878479,0.3664079010486603,-0.9183701872825623,0.1865900754928589,-0.5813125967979431,0.3504529297351837,-0.5300831198692322,0.4003101587295532,-0.5199933052062988,0.4126377999782562,-0.5270686149597168,0.2302251011133194,-0.43125438690185547,0.410449743270874,-0.333167165517807,0.46553516387939453,-0.30019649863243103,0.47993984818458557,-0.31325075030326843,0.2681763470172882,-0.24114727973937988,0.43896484375,-0.1360090672969818,0.5017544627189636,-0.11505699902772903,0.5242505669593811,-0.12917375564575195
develop,516,train,15933,55,0.0,0.0,0.01367584615945816,-0.14836162328720093,0.03200102597475052,-0.36403894424438477,0.05638149753212929,-0.5253103971481323,0.06946148723363876,-0.6587696671485901,0.06350718438625336,-0.6974407434463501,0.11359211057424545,-0.9061719179153442,0.14260567724704742,-0.9794231653213501,0.16012348234653473,-1.0342435836791992,0.06658876687288284,-0.6787224411964417,0.12747244536876678,-0.896389901638031,0.17364999651908875,-0.9371516704559326,0.1998521238565445,-0.9574788808822632,0.06522625684738159,-0.6037614941596985,0.1107419803738594,-0.8058785200119019,0.1491454541683197,-0.808556079864502,0.17005442082881927,-0.7948735952377319,0.061283793300390244,-0.4834635555744171,0.09417519718408585,-0.6210284233093262,0.12719863653182983,-0.649383544921875,0.14965185523033142,-0.6553816795349121
develop,516,train,15934,30,0.0,0.0,0.14759279787540436,-0.06662533432245255,0.2466106116771698,-0.1651754379272461,0.3204018175601959,-0.20872481167316437,0.3830987215042114,-0.2333126813173294,0.22388146817684174,-0.4530699551105499,0.2724307179450989,-0.6313632130622864,0.3136477768421173,-0.750849723815918,0.35213032364845276,-0.8526861071586609,0.2080029398202896,-0.45445889234542847,0.28842252492904663,-0.6350162029266357,0.35671889781951904,-0.7565310597419739,0.4196586608886719,-0.8637505173683167,0.1867116540670395,-0.42743226885795593,0.2695503532886505,-0.6016187071800232,0.33227917551994324,-0.7194734811782837,0.3856502175331116,-0.8212445974349976,0.16122712194919586,-0.37384718656539917,0.232615128159523,-0.507156252861023,0.2859851121902466,-0.6013193726539612,0.3339327275753021,-0.6836613416671753
develop,516,train,15935,10,0.0,0.0,-0.13992971181869507,-0.19347742199897766,-0.21168848872184753,-0.400825560092926,-0.24425716698169708,-0.5612019896507263,-0.2626008093357086,-0.7001308798789978,-0.20857617259025574,-0.4532303214073181,-0.22889626026153564,-0.6559425592422485,-0.2514646053314209,-0.8101022839546204,-0.2657943665981293,-0.9530941247940063,-0.17429937422275543,-0.39673560857772827,-0.192243292927742,-0.6237035393714905,-0.21004430949687958,-0.7997386455535889,-0.21914279460906982,-0.9665098190307617,-0.12665581703186035,-0.3191966116428375,-0.13818597793579102,-0.5315718650817871,-0.14663659036159515,-0.689753532409668,-0.15068265795707703,-0.8314328193664551,-0.07379667460918427,-0.2142215222120285,-0.0812092050909996,-0.35721248388290405,-0.08920340240001678,-0.46736735105514526,-0.09295620024204254,-0.5737419128417969
develop,516,val,15936,24,0.0,0.0,0.061724331229925156,-0.08178220689296722,0.13359643518924713,-0.22052276134490967,0.15469306707382202,-0.3462163507938385,0.13011378049850464,-0.4415014684200287,0.16255302727222443,-0.44014909863471985,0.19333946704864502,-0.6625658869743347,0.20488832890987396,-0.7905680537223816,0.2181657999753952,-0.8913872241973877,0.11689100414514542,-0.45757246017456055,0.14578035473823547,-0.6998395323753357,0.1597147434949875,-0.8369548320770264,0.1745726466178894,-0.9465940594673157,0.06483020633459091,-0.449321985244751,0.08774948865175247,-0.678356409072876,0.10249725729227066,-0.8092166781425476,0.11894240975379944,-0.9097520709037781,0.0021643482614308596,-0.4173659086227417,0.017317665740847588,-0.6002311706542969,0.028454924002289772,-0.6962115168571472,0.04176997020840645,-0.7705509066581726
develop,516,test,15938,19,0.0,0.0,-0.005612477660179138,-0.19144423305988312,-0.03443237394094467,-0.42007121443748474,-0.06866074353456497,-0.5894954800605774,-0.10302937030792236,-0.7164207100868225,-0.02554483711719513,-0.451066255569458,-0.07561475038528442,-0.662066638469696,-0.11120440065860748,-0.8254767656326294,-0.13957981765270233,-0.9641833901405334,-0.040302764624357224,-0.42076292634010315,-0.09343098849058151,-0.6550427079200745,-0.1296970397233963,-0.8274862766265869,-0.1559501588344574,-0.987511157989502,-0.06894218176603317,-0.3720497786998749,-0.11244188994169235,-0.594992458820343,-0.1359788179397583,-0.7458974719047546,-0.15241806209087372,-0.8797776103019714,-0.11045998334884644,-0.304309606552124,-0.1295805126428604,-0.46206435561180115,-0.13346035778522491,-0.5678493976593018,-0.13356913626194,-0.664808452129364
program,749,train,44837,15,0.0,0.0,0.053265415132045746,-0.2869557738304138,0.06094422563910484,-0.526338517665863,0.06284604221582413,-0.698956310749054,0.09481225162744522,-0.8206823468208313,-0.08512355387210846,-0.5152464509010315,-0.17107759416103363,-0.6804271936416626,-0.22530891001224518,-0.7844006419181824,-0.2699454724788666,-0.8737630844116211,-0.15443207323551178,-0.3705631494522095,-0.25047773122787476,-0.5519095659255981,-0.3104232847690582,-0.680364191532135,-0.3557809889316559,-0.787324845790863,-0.206829234957695,-0.21002784371376038,-0.3026677072048187,-0.3800303041934967,-0.35761556029319763,-0.5055516958236694,-0.3937974274158478,-0.6097784042358398,-0.24410511553287506,-0.04784170538187027,-0.321399986743927,-0.1728552281856537,-0.3616829812526703,-0.27259865403175354,-0.38760724663734436,-0.360297828912735
program,749,train,66337,15,0.0,0.0,0.1159626692533493,-0.13393525779247284,0.20684929192066193,-0.2346031665802002,0.2480766922235489,-0.30323082208633423,0.2756952941417694,-0.3513675332069397,0.13957765698432922,-0.35132691264152527,0.16321514546871185,-0.5070907473564148,0.1696183979511261,-0.5791824460029602,0.16965718567371368,-0.6308194994926453,0.07209803909063339,-0.28903231024742126,0.0855918601155281,-0.41603630781173706,0.08081116527318954,-0.4815678000450134,0.07282530516386032,-0.5257256031036377,0.00796804390847683,-0.20958878099918365,-0.004482122138142586,-0.306995689868927,-0.03880886361002922,-0.42188456654548645,-0.06519479304552078,-0.5242704153060913,-0.04809938371181488,-0.12492740899324417,-0.0634867399930954,-0.184983491897583,-0.09431200474500656,-0.26979321241378784,-0.11875316500663757,-0.3558274507522583
