label,video_path,total_frames,detected_any,detected_both,seg1_any,seg2_any,seg3_any,seg1_both,seg2_both,seg3_both,longest_run_any,longest_run_both,keep_or_skip,skip_reason,threshold_total,threshold_seg
j,dataset/words/training/j/j_001.mp4,12,12,0,4,4,4,0,0,0,12,0,keep,,0.8,NA
j,dataset/words/training/j/j_002.mp4,12,11,1,4,4,3,1,0,0,11,1,keep,,0.8,NA
j,dataset/words/training/j/j_003.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
j,dataset/words/training/j/j_004.mp4,11,11,1,3,4,4,0,1,0,11,1,keep,,0.8,NA
j,dataset/words/training/j/j_005.mp4,12,12,1,4,4,4,1,0,0,12,1,keep,,0.8,NA
j,dataset/words/training/j/j_006.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
j,dataset/words/training/j/j_007.mp4,12,12,1,4,4,4,1,0,0,12,1,keep,,0.8,NA
j,dataset/words/training/j/j_008.mp4,13,13,1,4,4,5,1,0,0,13,1,keep,,0.8,NA
j,dataset/words/training/j/j_009.mp4,12,12,1,4,4,4,1,0,0,12,1,keep,,0.8,NA
j,dataset/words/training/j/j_010.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
j,dataset/words/training/j/j_011.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
j,dataset/words/training/j/j_012.mp4,11,11,2,3,4,4,1,1,0,11,1,keep,,0.8,NA
j,dataset/words/training/j/j_013.mp4,12,11,1,3,4,4,1,0,0,11,1,keep,,0.8,NA
j,dataset/words/training/j/j_014.mp4,13,13,5,4,4,5,0,1,4,13,5,keep,,0.8,NA
j,dataset/words/training/j/j_015.mp4,13,12,2,4,4,4,1,0,1,12,1,keep,,0.8,NA
j,dataset/words/training/j/j_016.mp4,12,11,2,4,4,3,2,0,0,11,1,keep,,0.8,NA
j,dataset/words/training/j/j_017.mp4,13,12,1,4,3,5,1,0,0,6,1,keep,,0.8,NA
j,dataset/words/training/j/j_018.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
j,dataset/words/training/j/j_019.mp4,12,12,1,4,4,4,1,0,0,12,1,keep,,0.8,NA
j,dataset/words/training/j/j_020.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
j,dataset/words/training/j/j_021.mp4,11,11,1,3,4,4,1,0,0,11,1,keep,,0.8,NA
my,dataset/words/training/my/my_001.mp4,9,9,0,3,3,3,0,0,0,9,0,keep,,0.8,NA
my,dataset/words/training/my/my_002.mp4,9,8,0,2,3,3,0,0,0,8,0,keep,,0.8,NA
my,dataset/words/training/my/my_003.mp4,10,9,1,3,3,3,1,0,0,9,1,keep,,0.8,NA
my,dataset/words/training/my/my_004.mp4,11,10,1,2,4,4,1,0,0,10,1,keep,,0.8,NA
my,dataset/words/training/my/my_005.mp4,10,10,0,3,3,4,0,0,0,10,0,keep,,0.8,NA
my,dataset/words/training/my/my_006.mp4,10,9,0,3,3,3,0,0,0,9,0,keep,,0.8,NA
my,dataset/words/training/my/my_007.mp4,9,9,0,3,3,3,0,0,0,9,0,keep,,0.8,NA
my,dataset/words/training/my/my_008.mp4,10,10,1,3,3,4,1,0,0,10,1,keep,,0.8,NA
my,dataset/words/training/my/my_009.mp4,10,8,1,2,3,3,1,0,0,8,1,keep,,0.8,NA
my,dataset/words/training/my/my_010.mp4,9,9,1,3,3,3,1,0,0,9,1,keep,,0.8,NA
my,dataset/words/training/my/my_011.mp4,9,8,0,2,3,3,0,0,0,7,0,keep,,0.8,NA
my,dataset/words/training/my/my_012.mp4,9,9,1,3,3,3,1,0,0,9,1,keep,,0.8,NA
my,dataset/words/training/my/my_013.mp4,9,7,1,2,3,2,1,0,0,5,1,skip,total_detected_below_threshold,0.8,NA
my,dataset/words/training/my/my_014.mp4,10,8,1,2,3,3,1,0,0,6,1,keep,,0.8,NA
my,dataset/words/training/my/my_015.mp4,10,10,1,3,3,4,1,0,0,10,1,keep,,0.8,NA
name,dataset/words/training/name/name_001.mp4,9,9,7,3,3,3,1,3,3,9,7,keep,,0.8,NA
name,dataset/words/training/name/name_002.mp4,11,10,8,3,4,3,1,4,3,10,8,keep,,0.8,NA
name,dataset/words/training/name/name_003.mp4,10,10,7,3,3,4,1,3,3,10,7,keep,,0.8,NA
name,dataset/words/training/name/name_004.mp4,10,9,8,2,3,4,2,3,3,8,7,keep,,0.8,NA
name,dataset/words/training/name/name_005.mp4,10,9,7,3,3,3,1,3,3,9,6,keep,,0.8,NA
name,dataset/words/training/name/name_006.mp4,11,10,8,3,4,3,2,3,3,10,6,keep,,0.8,NA
name,dataset/words/training/name/name_007.mp4,10,10,8,3,3,4,1,3,4,10,8,keep,,0.8,NA
name,dataset/words/training/name/name_008.mp4,9,8,8,2,3,3,2,3,3,8,8,keep,,0.8,NA
name,dataset/words/training/name/name_009.mp4,10,9,7,2,3,4,1,3,3,9,7,keep,,0.8,NA
name,dataset/words/training/name/name_010.mp4,10,9,7,3,3,3,1,3,3,9,7,keep,,0.8,NA
name,dataset/words/training/name/name_011.mp4,10,10,7,3,3,4,1,3,3,10,7,keep,,0.8,NA
name,dataset/words/training/name/name_012.mp4,10,9,8,2,3,4,1,3,4,9,8,keep,,0.8,NA
name,dataset/words/training/name/name_013.mp4,10,9,6,2,3,4,1,2,3,9,5,keep,,0.8,NA
name,dataset/words/training/name/name_014.mp4,10,10,8,3,3,4,1,3,4,10,8,keep,,0.8,NA
name,dataset/words/training/name/name_015.mp4,10,10,8,3,3,4,1,3,4,10,8,keep,,0.8,NA
name,dataset/words/training/name/name_016.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
name,dataset/words/training/name/name_017.mp4,11,11,10,3,4,4,3,4,3,11,10,keep,,0.8,NA
name,dataset/words/training/name/name_018.mp4,11,10,9,3,4,3,2,4,3,10,9,keep,,0.8,NA
o,dataset/words/training/o/o_001.mp4,11,10,1,2,4,4,1,0,0,10,1,keep,,0.8,NA
o,dataset/words/training/o/o_002.mp4,11,9,1,2,4,3,0,0,1,9,1,keep,,0.8,NA
o,dataset/words/training/o/o_003.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
o,dataset/words/training/o/o_004.mp4,11,11,2,3,4,4,1,0,1,11,1,keep,,0.8,NA
o,dataset/words/training/o/o_005.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
o,dataset/words/training/o/o_006.mp4,11,11,2,3,4,4,1,0,1,11,1,keep,,0.8,NA
o,dataset/words/training/o/o_007.mp4,12,12,1,4,4,4,0,0,1,12,1,keep,,0.8,NA
o,dataset/words/training/o/o_008.mp4,12,10,2,3,4,3,1,0,1,10,1,keep,,0.8,NA
o,dataset/words/training/o/o_009.mp4,12,10,1,3,4,3,0,0,1,10,1,keep,,0.8,NA
o,dataset/words/training/o/o_010.mp4,13,12,1,4,4,4,0,0,1,12,1,keep,,0.8,NA
o,dataset/words/training/o/o_011.mp4,12,11,1,4,4,3,0,0,1,11,1,keep,,0.8,NA
o,dataset/words/training/o/o_012.mp4,11,9,2,2,4,3,1,0,1,9,1,keep,,0.8,NA
o,dataset/words/training/o/o_013.mp4,11,10,2,3,4,3,1,0,1,10,1,keep,,0.8,NA
o,dataset/words/training/o/o_014.mp4,11,11,1,3,4,4,1,0,0,11,1,keep,,0.8,NA
o,dataset/words/training/o/o_015.mp4,12,10,2,3,4,3,1,0,1,10,1,keep,,0.8,NA
o,dataset/words/training/o/o_016.mp4,13,13,1,4,4,5,0,0,1,13,1,keep,,0.8,NA
program,dataset/words/training/program/program_001.mp4,12,12,8,4,4,4,2,3,3,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_002.mp4,12,11,7,4,4,3,2,2,3,11,4,keep,,0.8,NA
program,dataset/words/training/program/program_003.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
program,dataset/words/training/program/program_004.mp4,12,12,7,4,4,4,2,2,3,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_005.mp4,13,12,8,4,4,4,2,2,4,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_006.mp4,13,12,8,4,4,4,3,1,4,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_007.mp4,13,12,8,4,4,4,2,2,4,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_008.mp4,13,12,7,4,4,4,2,2,3,12,3,keep,,0.8,NA
program,dataset/words/training/program/program_009.mp4,13,13,9,4,4,5,2,3,4,13,4,keep,,0.8,NA
program,dataset/words/training/program/program_010.mp4,14,13,10,4,5,4,2,4,4,13,4,keep,,0.8,NA
program,dataset/words/training/program/program_011.mp4,12,11,9,4,3,4,3,2,4,7,4,keep,,0.8,NA
program,dataset/words/training/program/program_012.mp4,12,11,8,3,4,4,3,2,3,11,3,keep,,0.8,NA
program,dataset/words/training/program/program_013.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
program,dataset/words/training/program/program_014.mp4,12,12,8,4,4,4,2,3,3,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_015.mp4,12,12,7,4,4,4,3,1,3,12,3,keep,,0.8,NA
program,dataset/words/training/program/program_016.mp4,13,13,8,4,4,5,3,2,3,13,4,keep,,0.8,NA
program,dataset/words/training/program/program_017.mp4,13,12,8,4,4,4,3,2,3,12,4,keep,,0.8,NA
program,dataset/words/training/program/program_018.mp4,13,12,8,4,4,4,2,3,3,12,3,keep,,0.8,NA
s,dataset/words/training/s/s_001.mp4,12,11,2,4,4,3,1,0,1,11,1,keep,,0.8,NA
s,dataset/words/training/s/s_002.mp4,13,12,2,4,4,4,1,0,1,11,1,keep,,0.8,NA
s,dataset/words/training/s/s_003.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
s,dataset/words/training/s/s_004.mp4,11,11,2,3,4,4,1,0,1,11,1,keep,,0.8,NA
s,dataset/words/training/s/s_005.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
s,dataset/words/training/s/s_006.mp4,11,10,2,3,4,3,1,0,1,9,1,keep,,0.8,NA
s,dataset/words/training/s/s_007.mp4,13,12,1,4,4,4,0,0,1,11,1,keep,,0.8,NA
s,dataset/words/training/s/s_008.mp4,13,11,2,3,4,4,1,0,1,10,1,keep,,0.8,NA
s,dataset/words/training/s/s_009.mp4,13,13,1,4,4,5,0,0,1,13,1,keep,,0.8,NA
s,dataset/words/training/s/s_010.mp4,12,11,2,4,4,3,1,0,1,11,1,keep,,0.8,NA
s,dataset/words/training/s/s_011.mp4,13,12,1,4,4,4,0,0,1,11,1,keep,,0.8,NA
s,dataset/words/training/s/s_012.mp4,12,10,2,3,4,3,1,0,1,8,1,keep,,0.8,NA
s,dataset/words/training/s/s_013.mp4,11,9,2,2,4,3,0,1,1,8,1,keep,,0.8,NA
s,dataset/words/training/s/s_014.mp4,11,10,1,3,4,3,0,0,1,10,1,keep,,0.8,NA
s,dataset/words/training/s/s_015.mp4,13,11,2,3,4,4,1,0,1,10,1,keep,,0.8,NA
s,dataset/words/training/s/s_016.mp4,13,12,1,4,4,4,0,0,1,12,1,keep,,0.8,NA
u,dataset/words/training/u/u_001.mp4,10,9,2,3,3,3,1,0,1,9,1,keep,,0.8,NA
u,dataset/words/training/u/u_002.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
u,dataset/words/training/u/u_003.mp4,10,9,1,3,3,3,0,0,1,8,1,keep,,0.8,NA
u,dataset/words/training/u/u_004.mp4,12,10,2,3,4,3,1,0,1,10,1,keep,,0.8,NA
u,dataset/words/training/u/u_005.mp4,1,1,0,1,0,0,0,0,0,1,0,skip,segment_detected_below_threshold,0.8,NA
u,dataset/words/training/u/u_006.mp4,10,9,2,3,3,3,1,0,1,9,1,keep,,0.8,NA
u,dataset/words/training/u/u_007.mp4,12,10,2,3,4,3,1,0,1,9,1,keep,,0.8,NA
u,dataset/words/training/u/u_008.mp4,12,12,2,4,4,4,1,0,1,12,1,keep,,0.8,NA
u,dataset/words/training/u/u_009.mp4,12,12,1,4,4,4,1,0,0,12,1,keep,,0.8,NA
u,dataset/words/training/u/u_010.mp4,12,11,2,4,4,3,1,0,1,11,1,keep,,0.8,NA
u,dataset/words/training/u/u_011.mp4,12,11,2,4,4,3,1,0,1,10,1,keep,,0.8,NA
u,dataset/words/training/u/u_012.mp4,12,11,1,4,4,3,0,0,1,11,1,keep,,0.8,NA
u,dataset/words/training/u/u_013.mp4,12,12,2,4,4,4,1,0,1,12,1,keep,,0.8,NA
u,dataset/words/training/u/u_014.mp4,12,12,2,4,4,4,1,0,1,12,1,keep,,0.8,NA
u,dataset/words/training/u/u_015.mp4,11,10,2,3,4,3,0,1,1,10,1,keep,,0.8,NA
u,dataset/words/training/u/u_016.mp4,11,10,2,3,4,3,0,1,1,9,1,keep,,0.8,NA
u,dataset/words/training/u/u_017.mp4,12,10,2,3,4,3,1,0,1,6,1,keep,,0.8,NA
u,dataset/words/training/u/u_018.mp4,1,0,0,0,0,0,0,0,0,0,0,skip,total_detected_below_threshold,0.8,NA
